[2024-08-13 01:53:06,887] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,893] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,928] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,928] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,936] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,936] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,941] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,942] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.[93m [WARNING] [0m async_io: please install the libaio-dev package with apt

[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[2024-08-13 01:53:08,979] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:08,991] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:08,992] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
[2024-08-13 01:53:09,070] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,112] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,181] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,186] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,223] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,317] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:15,023] [INFO] [partition_parameters.py:345:__exit__] finished initializing model - num_params = 791, num_elems = 8.11B
{'Total': 8099175152, 'Trainable': 8099175152}
llm_type=qwen2
Loading data...
ninja: no work to do.
Time to load fused_adam op: 0.09790968894958496 seconds
Time to load fused_adam op: 0.10177755355834961 seconds
Time to load fused_adam op: 0.10174393653869629 seconds
Time to load fused_adam op: 0.10179495811462402 seconds
Time to load fused_adam op: 0.1017751693725586 seconds
Time to load fused_adam op: 0.10180139541625977 seconds
Time to load fused_adam op: 0.10200619697570801 seconds
Time to load fused_adam op: 0.10180521011352539 seconds
Parameter Offload: Total persistent parameters: 768752 in 422 params
{'loss': 0.3478, 'grad_norm': 3.7862390496373246, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 0.0719, 'grad_norm': 0.9741163474302063, 'learning_rate': 1e-06, 'epoch': 1.41}
{'loss': 0.0452, 'grad_norm': 0.9165767050924719, 'learning_rate': 1e-06, 'epoch': 1.42}
{'loss': 0.0496, 'grad_norm': 1.1162083586046765, 'learning_rate': 1e-06, 'epoch': 1.42}
{'loss': 0.0567, 'grad_norm': 0.9792403081080072, 'learning_rate': 1e-06, 'epoch': 1.42}
{'loss': 0.0441, 'grad_norm': 0.6456272830112184, 'learning_rate': 1e-06, 'epoch': 1.42}
{'loss': 0.0547, 'grad_norm': 1.2201257878125191, 'learning_rate': 1e-06, 'epoch': 1.42}
{'loss': 0.0563, 'grad_norm': 1.3325982534224983, 'learning_rate': 1e-06, 'epoch': 1.43}
{'loss': 0.0588, 'grad_norm': 1.2283958810247932, 'learning_rate': 1e-06, 'epoch': 1.43}
{'loss': 0.0534, 'grad_norm': 0.9084643119217743, 'learning_rate': 1e-06, 'epoch': 1.43}
{'loss': 0.0542, 'grad_norm': 0.8101645748428815, 'learning_rate': 1e-06, 'epoch': 1.43}
{'loss': 0.0664, 'grad_norm': 0.9099518411860952, 'learning_rate': 1e-06, 'epoch': 1.43}
{'loss': 0.0602, 'grad_norm': 1.1968914016632908, 'learning_rate': 1e-06, 'epoch': 1.44}
{'loss': 0.0374, 'grad_norm': 0.7425998693348771, 'learning_rate': 1e-06, 'epoch': 1.44}
{'loss': 0.0412, 'grad_norm': 0.8207782265222218, 'learning_rate': 1e-06, 'epoch': 1.44}
{'loss': 0.0614, 'grad_norm': 0.9344548104498256, 'learning_rate': 1e-06, 'epoch': 1.44}
{'loss': 0.0689, 'grad_norm': 0.9143313340058827, 'learning_rate': 1e-06, 'epoch': 1.44}
{'loss': 0.0606, 'grad_norm': 0.7962448390525536, 'learning_rate': 1e-06, 'epoch': 1.45}
{'loss': 0.056, 'grad_norm': 0.8530077641541587, 'learning_rate': 1e-06, 'epoch': 1.45}
{'loss': 0.0453, 'grad_norm': 0.7994934172579004, 'learning_rate': 1e-06, 'epoch': 1.45}
{'loss': 0.072, 'grad_norm': 1.3371600426356618, 'learning_rate': 1e-06, 'epoch': 1.45}
{'loss': 0.0346, 'grad_norm': 0.769173943305518, 'learning_rate': 1e-06, 'epoch': 1.45}
{'loss': 0.0344, 'grad_norm': 0.7706829360065498, 'learning_rate': 1e-06, 'epoch': 1.46}
{'loss': 0.0498, 'grad_norm': 1.0172138208375132, 'learning_rate': 1e-06, 'epoch': 1.46}
{'loss': 0.0669, 'grad_norm': 0.9038444566871239, 'learning_rate': 1e-06, 'epoch': 1.46}
{'loss': 0.0782, 'grad_norm': 0.977747120130203, 'learning_rate': 1e-06, 'epoch': 1.46}
{'loss': 0.0444, 'grad_norm': 0.838231150378928, 'learning_rate': 1e-06, 'epoch': 1.46}
{'loss': 0.0456, 'grad_norm': 1.215421279269356, 'learning_rate': 1e-06, 'epoch': 1.47}
{'loss': 0.0567, 'grad_norm': 1.0606301131684976, 'learning_rate': 1e-06, 'epoch': 1.47}
{'loss': 0.0419, 'grad_norm': 0.812136627310011, 'learning_rate': 1e-06, 'epoch': 1.47}
{'loss': 0.0479, 'grad_norm': 0.9096143328271514, 'learning_rate': 1e-06, 'epoch': 1.47}
{'loss': 0.0695, 'grad_norm': 1.1545897448850464, 'learning_rate': 1e-06, 'epoch': 1.47}
{'loss': 0.0457, 'grad_norm': 0.8402296334701989, 'learning_rate': 1e-06, 'epoch': 1.48}
{'loss': 0.0487, 'grad_norm': 1.2339464213579094, 'learning_rate': 1e-06, 'epoch': 1.48}
{'loss': 0.0577, 'grad_norm': 0.7748020555594572, 'learning_rate': 1e-06, 'epoch': 1.48}
{'loss': 0.0757, 'grad_norm': 1.050464194354737, 'learning_rate': 1e-06, 'epoch': 1.48}
{'loss': 0.0566, 'grad_norm': 0.9070127217369958, 'learning_rate': 1e-06, 'epoch': 1.48}
{'loss': 0.0597, 'grad_norm': 0.9807598662808891, 'learning_rate': 1e-06, 'epoch': 1.49}
{'loss': 0.0559, 'grad_norm': 0.9078800956877378, 'learning_rate': 1e-06, 'epoch': 1.49}
{'loss': 0.0812, 'grad_norm': 0.9434873050620326, 'learning_rate': 1e-06, 'epoch': 1.49}
{'loss': 0.0572, 'grad_norm': 1.016857457493464, 'learning_rate': 1e-06, 'epoch': 1.49}
{'loss': 0.0586, 'grad_norm': 0.8959420844360755, 'learning_rate': 1e-06, 'epoch': 1.49}
{'loss': 0.0446, 'grad_norm': 0.8745035969512361, 'learning_rate': 1e-06, 'epoch': 1.5}
{'loss': 0.0543, 'grad_norm': 0.874797391799921, 'learning_rate': 1e-06, 'epoch': 1.5}
{'loss': 0.0598, 'grad_norm': 1.195250580844563, 'learning_rate': 1e-06, 'epoch': 1.5}
{'loss': 0.0558, 'grad_norm': 0.9151523761684642, 'learning_rate': 1e-06, 'epoch': 1.5}
{'loss': 0.0494, 'grad_norm': 0.8784547661765293, 'learning_rate': 1e-06, 'epoch': 1.5}
{'loss': 0.0409, 'grad_norm': 0.9696336841753719, 'learning_rate': 1e-06, 'epoch': 1.5}
{'loss': 0.082, 'grad_norm': 1.0590746063254222, 'learning_rate': 1e-06, 'epoch': 1.51}
{'loss': 0.0565, 'grad_norm': 1.1120097621924137, 'learning_rate': 1e-06, 'epoch': 1.51}
{'loss': 0.0498, 'grad_norm': 0.7595943272368201, 'learning_rate': 1e-06, 'epoch': 1.51}
{'loss': 0.0652, 'grad_norm': 1.0683451867059852, 'learning_rate': 1e-06, 'epoch': 1.51}
{'loss': 0.0773, 'grad_norm': 1.0613569032723178, 'learning_rate': 1e-06, 'epoch': 1.51}
{'loss': 0.0608, 'grad_norm': 1.0641196450298556, 'learning_rate': 1e-06, 'epoch': 1.52}
{'loss': 0.0531, 'grad_norm': 0.9962209414789909, 'learning_rate': 1e-06, 'epoch': 1.52}
{'loss': 0.0671, 'grad_norm': 1.052579998886086, 'learning_rate': 1e-06, 'epoch': 1.52}
{'loss': 0.0393, 'grad_norm': 0.6958153834804097, 'learning_rate': 1e-06, 'epoch': 1.52}
{'loss': 0.0701, 'grad_norm': 1.0304027091000323, 'learning_rate': 1e-06, 'epoch': 1.52}
{'loss': 0.0539, 'grad_norm': 0.8911653362065706, 'learning_rate': 1e-06, 'epoch': 1.53}
{'loss': 0.0922, 'grad_norm': 1.2522528911406943, 'learning_rate': 1e-06, 'epoch': 1.53}
{'loss': 0.0603, 'grad_norm': 0.9820736360981797, 'learning_rate': 1e-06, 'epoch': 1.53}
{'loss': 0.0577, 'grad_norm': 0.9056618837890942, 'learning_rate': 1e-06, 'epoch': 1.53}
{'loss': 0.0633, 'grad_norm': 0.7876264097733007, 'learning_rate': 1e-06, 'epoch': 1.53}
{'loss': 0.0614, 'grad_norm': 0.9164857207359204, 'learning_rate': 1e-06, 'epoch': 1.54}
{'loss': 0.0622, 'grad_norm': 0.9478114236928539, 'learning_rate': 1e-06, 'epoch': 1.54}
{'loss': 0.18, 'grad_norm': 1.4784365986459005, 'learning_rate': 1e-06, 'epoch': 1.54}
{'loss': 0.0631, 'grad_norm': 1.373504466645542, 'learning_rate': 1e-06, 'epoch': 1.54}
{'loss': 0.0519, 'grad_norm': 0.7181436140106092, 'learning_rate': 1e-06, 'epoch': 1.54}
{'loss': 0.0479, 'grad_norm': 0.8352662293142632, 'learning_rate': 1e-06, 'epoch': 1.55}
{'loss': 0.0488, 'grad_norm': 0.8473837175940474, 'learning_rate': 1e-06, 'epoch': 1.55}
{'loss': 0.0626, 'grad_norm': 0.8600151614971115, 'learning_rate': 1e-06, 'epoch': 1.55}
{'loss': 0.0705, 'grad_norm': 1.1741849706346088, 'learning_rate': 1e-06, 'epoch': 1.55}
{'loss': 0.0619, 'grad_norm': 1.11545913922518, 'learning_rate': 1e-06, 'epoch': 1.55}
{'loss': 0.0693, 'grad_norm': 0.8733240883112585, 'learning_rate': 1e-06, 'epoch': 1.56}
{'loss': 0.0478, 'grad_norm': 0.8893468886699315, 'learning_rate': 1e-06, 'epoch': 1.56}
{'loss': 0.0614, 'grad_norm': 0.8295927642022252, 'learning_rate': 1e-06, 'epoch': 1.56}
{'loss': 0.0394, 'grad_norm': 0.698300403976362, 'learning_rate': 1e-06, 'epoch': 1.56}
{'loss': 0.0758, 'grad_norm': 1.0034854639443958, 'learning_rate': 1e-06, 'epoch': 1.56}
{'loss': 0.0487, 'grad_norm': 0.8565576753893729, 'learning_rate': 1e-06, 'epoch': 1.57}
{'loss': 0.0536, 'grad_norm': 0.8823061153932574, 'learning_rate': 1e-06, 'epoch': 1.57}
{'loss': 0.0672, 'grad_norm': 0.883914836512527, 'learning_rate': 1e-06, 'epoch': 1.57}
{'loss': 0.0591, 'grad_norm': 1.0441153068801503, 'learning_rate': 1e-06, 'epoch': 1.57}
{'loss': 0.0821, 'grad_norm': 1.183436337888629, 'learning_rate': 1e-06, 'epoch': 1.57}
{'loss': 0.0373, 'grad_norm': 0.7345917102511599, 'learning_rate': 1e-06, 'epoch': 1.58}
{'loss': 0.0562, 'grad_norm': 1.0926107592165792, 'learning_rate': 1e-06, 'epoch': 1.58}
{'loss': 0.039, 'grad_norm': 0.8100239700294455, 'learning_rate': 1e-06, 'epoch': 1.58}
{'loss': 0.0759, 'grad_norm': 0.9505990494025907, 'learning_rate': 1e-06, 'epoch': 1.58}
{'loss': 0.0869, 'grad_norm': 1.014538038588928, 'learning_rate': 1e-06, 'epoch': 1.58}
{'loss': 0.0535, 'grad_norm': 0.846893590332172, 'learning_rate': 1e-06, 'epoch': 1.59}
{'loss': 0.0468, 'grad_norm': 0.7047105716693518, 'learning_rate': 1e-06, 'epoch': 1.59}
{'loss': 0.0716, 'grad_norm': 2.026027665582258, 'learning_rate': 1e-06, 'epoch': 1.59}
{'loss': 0.0722, 'grad_norm': 0.910900658129298, 'learning_rate': 1e-06, 'epoch': 1.59}
{'loss': 0.0371, 'grad_norm': 0.7087360236388665, 'learning_rate': 1e-06, 'epoch': 1.59}
{'loss': 0.053, 'grad_norm': 0.7609872476589324, 'learning_rate': 1e-06, 'epoch': 1.6}
{'loss': 0.0338, 'grad_norm': 0.652089657232316, 'learning_rate': 1e-06, 'epoch': 1.6}
{'loss': 0.0574, 'grad_norm': 0.9865282095256789, 'learning_rate': 1e-06, 'epoch': 1.6}
{'loss': 0.0398, 'grad_norm': 0.848469609073847, 'learning_rate': 1e-06, 'epoch': 1.6}
{'loss': 0.0697, 'grad_norm': 1.168576717983978, 'learning_rate': 1e-06, 'epoch': 1.6}
{'loss': 0.06, 'grad_norm': 1.00154577908424, 'learning_rate': 1e-06, 'epoch': 1.61}
{'loss': 0.0635, 'grad_norm': 0.969958266848665, 'learning_rate': 1e-06, 'epoch': 1.61}
{'loss': 0.0507, 'grad_norm': 0.9012216862344931, 'learning_rate': 1e-06, 'epoch': 1.61}
{'loss': 0.0627, 'grad_norm': 0.902096144287647, 'learning_rate': 1e-06, 'epoch': 1.61}
{'loss': 0.0676, 'grad_norm': 0.8460445666349491, 'learning_rate': 1e-06, 'epoch': 1.61}
{'loss': 0.0633, 'grad_norm': 0.9739088640713907, 'learning_rate': 1e-06, 'epoch': 1.62}
{'loss': 0.0757, 'grad_norm': 1.0032291451419304, 'learning_rate': 1e-06, 'epoch': 1.62}
{'loss': 0.0582, 'grad_norm': 1.1719415136449556, 'learning_rate': 1e-06, 'epoch': 1.62}
{'loss': 0.0665, 'grad_norm': 0.9199717001002558, 'learning_rate': 1e-06, 'epoch': 1.62}
{'loss': 0.0396, 'grad_norm': 1.8275726305769033, 'learning_rate': 1e-06, 'epoch': 1.62}
{'loss': 0.048, 'grad_norm': 0.990047642903634, 'learning_rate': 1e-06, 'epoch': 1.63}
{'loss': 0.0544, 'grad_norm': 0.916294848885302, 'learning_rate': 1e-06, 'epoch': 1.63}
{'loss': 0.0769, 'grad_norm': 1.0060887103249296, 'learning_rate': 1e-06, 'epoch': 1.63}
{'loss': 0.0562, 'grad_norm': 0.9356551996217398, 'learning_rate': 1e-06, 'epoch': 1.63}
{'loss': 0.0531, 'grad_norm': 1.4944387996976982, 'learning_rate': 1e-06, 'epoch': 1.63}
{'loss': 0.0434, 'grad_norm': 1.0262283420849772, 'learning_rate': 1e-06, 'epoch': 1.64}
{'loss': 0.0787, 'grad_norm': 1.1840640083144807, 'learning_rate': 1e-06, 'epoch': 1.64}
{'loss': 0.0606, 'grad_norm': 1.0201091396060016, 'learning_rate': 1e-06, 'epoch': 1.64}
{'loss': 0.0522, 'grad_norm': 0.9329158829049377, 'learning_rate': 1e-06, 'epoch': 1.64}
{'loss': 0.0555, 'grad_norm': 0.798715052753719, 'learning_rate': 1e-06, 'epoch': 1.64}
{'loss': 0.037, 'grad_norm': 0.7049741563233748, 'learning_rate': 1e-06, 'epoch': 1.65}
{'loss': 0.0415, 'grad_norm': 0.6204130643645874, 'learning_rate': 1e-06, 'epoch': 1.65}
{'loss': 0.0503, 'grad_norm': 0.8915607980564755, 'learning_rate': 1e-06, 'epoch': 1.65}
{'loss': 0.0669, 'grad_norm': 1.350514005693477, 'learning_rate': 1e-06, 'epoch': 1.65}
{'loss': 0.0474, 'grad_norm': 0.8966817834452666, 'learning_rate': 1e-06, 'epoch': 1.65}
{'loss': 0.0607, 'grad_norm': 0.921952138701535, 'learning_rate': 1e-06, 'epoch': 1.66}
{'loss': 0.0557, 'grad_norm': 0.8624053190410863, 'learning_rate': 1e-06, 'epoch': 1.66}
{'loss': 0.0446, 'grad_norm': 2.4190061755792764, 'learning_rate': 1e-06, 'epoch': 1.66}
{'loss': 0.059, 'grad_norm': 1.1234967624882932, 'learning_rate': 1e-06, 'epoch': 1.66}
{'loss': 0.053, 'grad_norm': 1.0253075509658918, 'learning_rate': 1e-06, 'epoch': 1.66}
{'loss': 0.0641, 'grad_norm': 0.8434365751618272, 'learning_rate': 1e-06, 'epoch': 1.67}
{'loss': 0.0622, 'grad_norm': 0.8435268446730889, 'learning_rate': 1e-06, 'epoch': 1.67}
{'loss': 0.0343, 'grad_norm': 0.8404297254947889, 'learning_rate': 1e-06, 'epoch': 1.67}
{'loss': 0.0383, 'grad_norm': 0.8670373716281301, 'learning_rate': 1e-06, 'epoch': 1.67}
{'loss': 0.0475, 'grad_norm': 1.0163928197410654, 'learning_rate': 1e-06, 'epoch': 1.67}
{'loss': 0.0564, 'grad_norm': 0.7459773708552789, 'learning_rate': 1e-06, 'epoch': 1.68}
{'loss': 0.0314, 'grad_norm': 1.103330935904073, 'learning_rate': 1e-06, 'epoch': 1.68}
{'loss': 0.0622, 'grad_norm': 0.9346370989264002, 'learning_rate': 1e-06, 'epoch': 1.68}
{'loss': 0.0658, 'grad_norm': 2.0720773996611825, 'learning_rate': 1e-06, 'epoch': 1.68}
{'loss': 0.0817, 'grad_norm': 1.279173768016029, 'learning_rate': 1e-06, 'epoch': 1.68}
{'loss': 0.0369, 'grad_norm': 0.8126809739984336, 'learning_rate': 1e-06, 'epoch': 1.69}
{'loss': 0.0759, 'grad_norm': 1.2339892899537985, 'learning_rate': 1e-06, 'epoch': 1.69}
{'loss': 0.0866, 'grad_norm': 1.2594986543682398, 'learning_rate': 1e-06, 'epoch': 1.69}
{'loss': 0.0513, 'grad_norm': 1.3576600454979513, 'learning_rate': 1e-06, 'epoch': 1.69}
{'loss': 0.046, 'grad_norm': 0.9876351086916827, 'learning_rate': 1e-06, 'epoch': 1.69}
{'loss': 0.068, 'grad_norm': 1.1531911658578367, 'learning_rate': 1e-06, 'epoch': 1.7}
{'loss': 0.0448, 'grad_norm': 0.7266778278177296, 'learning_rate': 1e-06, 'epoch': 1.7}
{'loss': 0.0438, 'grad_norm': 0.8646218944603821, 'learning_rate': 1e-06, 'epoch': 1.7}
{'loss': 0.0511, 'grad_norm': 0.812318930945009, 'learning_rate': 1e-06, 'epoch': 1.7}
{'loss': 0.0781, 'grad_norm': 1.3280453813579622, 'learning_rate': 1e-06, 'epoch': 1.7}
{'loss': 0.063, 'grad_norm': 0.9580917421779376, 'learning_rate': 1e-06, 'epoch': 1.71}
{'loss': 0.0616, 'grad_norm': 0.9792850422453652, 'learning_rate': 1e-06, 'epoch': 1.71}
{'loss': 0.0556, 'grad_norm': 0.7447964647521963, 'learning_rate': 1e-06, 'epoch': 1.71}
{'loss': 0.0718, 'grad_norm': 0.9698599252914775, 'learning_rate': 1e-06, 'epoch': 1.71}
{'loss': 0.0444, 'grad_norm': 0.8734050876649295, 'learning_rate': 1e-06, 'epoch': 1.71}
{'loss': 0.0845, 'grad_norm': 1.160929744469422, 'learning_rate': 1e-06, 'epoch': 1.72}
{'loss': 0.0393, 'grad_norm': 0.7861556769929163, 'learning_rate': 1e-06, 'epoch': 1.72}
{'loss': 0.0448, 'grad_norm': 0.7612082713160776, 'learning_rate': 1e-06, 'epoch': 1.72}
{'loss': 0.048, 'grad_norm': 0.9054116890780558, 'learning_rate': 1e-06, 'epoch': 1.72}
{'loss': 0.0476, 'grad_norm': 0.8388915857587311, 'learning_rate': 1e-06, 'epoch': 1.72}
{'loss': 0.0618, 'grad_norm': 0.9894869245813032, 'learning_rate': 1e-06, 'epoch': 1.73}
{'loss': 0.0504, 'grad_norm': 0.8692934094397123, 'learning_rate': 1e-06, 'epoch': 1.73}
{'loss': 0.0589, 'grad_norm': 0.8829836124833145, 'learning_rate': 1e-06, 'epoch': 1.73}
{'loss': 0.0483, 'grad_norm': 0.8332028895960053, 'learning_rate': 1e-06, 'epoch': 1.73}
{'loss': 0.0657, 'grad_norm': 1.039495541416036, 'learning_rate': 1e-06, 'epoch': 1.73}
{'loss': 0.0917, 'grad_norm': 1.0974509668591432, 'learning_rate': 1e-06, 'epoch': 1.74}
{'loss': 0.0659, 'grad_norm': 0.8453397597810597, 'learning_rate': 1e-06, 'epoch': 1.74}
{'loss': 0.0427, 'grad_norm': 0.9138335755113721, 'learning_rate': 1e-06, 'epoch': 1.74}
{'loss': 0.0323, 'grad_norm': 3.460854196281737, 'learning_rate': 1e-06, 'epoch': 1.74}
{'loss': 0.0561, 'grad_norm': 0.9118308605044844, 'learning_rate': 1e-06, 'epoch': 1.74}
{'loss': 0.0498, 'grad_norm': 0.9515946855016136, 'learning_rate': 1e-06, 'epoch': 1.75}
{'loss': 0.0544, 'grad_norm': 0.8870712242251934, 'learning_rate': 1e-06, 'epoch': 1.75}
{'loss': 0.0502, 'grad_norm': 0.7879922604217977, 'learning_rate': 1e-06, 'epoch': 1.75}
{'loss': 0.0634, 'grad_norm': 0.7656833468509825, 'learning_rate': 1e-06, 'epoch': 1.75}
{'loss': 0.0387, 'grad_norm': 0.8505827282930986, 'learning_rate': 1e-06, 'epoch': 1.75}
{'loss': 0.0716, 'grad_norm': 1.0758787729511503, 'learning_rate': 1e-06, 'epoch': 1.76}
{'loss': 0.0484, 'grad_norm': 0.8267439968169182, 'learning_rate': 1e-06, 'epoch': 1.76}
{'loss': 0.0298, 'grad_norm': 0.6951270188369845, 'learning_rate': 1e-06, 'epoch': 1.76}
{'loss': 0.0619, 'grad_norm': 0.8451544579508117, 'learning_rate': 1e-06, 'epoch': 1.76}
{'loss': 0.046, 'grad_norm': 0.8980820063902327, 'learning_rate': 1e-06, 'epoch': 1.76}
{'loss': 0.0311, 'grad_norm': 0.7222543602869667, 'learning_rate': 1e-06, 'epoch': 1.77}
{'loss': 0.0608, 'grad_norm': 1.073139102008611, 'learning_rate': 1e-06, 'epoch': 1.77}
{'loss': 0.0508, 'grad_norm': 0.8873994651847006, 'learning_rate': 1e-06, 'epoch': 1.77}
{'loss': 0.0451, 'grad_norm': 0.8415430879669547, 'learning_rate': 1e-06, 'epoch': 1.77}
{'loss': 0.0483, 'grad_norm': 0.8691187189101108, 'learning_rate': 1e-06, 'epoch': 1.77}
{'loss': 0.0466, 'grad_norm': 0.8919541939094618, 'learning_rate': 1e-06, 'epoch': 1.78}
{'loss': 0.0614, 'grad_norm': 2.7688524717269614, 'learning_rate': 1e-06, 'epoch': 1.78}
{'loss': 0.0467, 'grad_norm': 1.0526088061005003, 'learning_rate': 1e-06, 'epoch': 1.78}
{'loss': 0.0683, 'grad_norm': 1.0898901629177384, 'learning_rate': 1e-06, 'epoch': 1.78}
{'loss': 0.0533, 'grad_norm': 1.0353925033292815, 'learning_rate': 1e-06, 'epoch': 1.78}
{'loss': 0.0482, 'grad_norm': 0.8293515956225612, 'learning_rate': 1e-06, 'epoch': 1.79}
{'loss': 0.0425, 'grad_norm': 0.8195049098853456, 'learning_rate': 1e-06, 'epoch': 1.79}
{'loss': 0.0662, 'grad_norm': 0.8983421106912988, 'learning_rate': 1e-06, 'epoch': 1.79}
{'loss': 0.0462, 'grad_norm': 0.7777317387616492, 'learning_rate': 1e-06, 'epoch': 1.79}
{'loss': 0.0478, 'grad_norm': 0.732012488918607, 'learning_rate': 1e-06, 'epoch': 1.79}
{'loss': 0.0655, 'grad_norm': 0.9606950015964363, 'learning_rate': 1e-06, 'epoch': 1.8}
{'loss': 0.0493, 'grad_norm': 0.9284693413377868, 'learning_rate': 1e-06, 'epoch': 1.8}
{'loss': 0.0297, 'grad_norm': 0.8192981600612225, 'learning_rate': 1e-06, 'epoch': 1.8}
